»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2018-02-04,0,Œﬁ,38,73,48,1.6,40,0
2018-02-05,61,¡º,43,72,45,1.5,44,65
2018-02-06,99,¡º,74,119,49,1.8,57,53
2018-02-07,89,¡º,66,113,50,1.7,45,71
2018-02-08,100,¡º,74,149,39,1.4,53,60
2018-02-09,0,Œﬁ,0,0,56,1.6,46,76
2018-02-10,0,Œﬁ,0,0,29,0.7,27,74
2018-02-11,81,¡º,27,111,43,0.9,29,74
2018-02-12,60,¡º,28,69,48,1.5,37,72
2018-02-13,66,¡º,45,82,70,1.6,44,78
2018-02-14,85,¡º,60,119,49,1.4,36,61
2018-02-15,92,¡º,68,105,31,1.1,23,81
2018-02-16,200,÷–∂»Œ€»æ,150,183,80,2,37,114
2018-02-17,270,÷ÿ∂»Œ€»æ,220,231,42,2,32,69
2018-02-18,244,÷ÿ∂»Œ€»æ,194,196,38,1.8,34,64
2018-02-19,248,÷ÿ∂»Œ€»æ,198,230,24,2,33,86
2018-02-20,220,÷ÿ∂»Œ€»æ,170,194,19,1.8,29,69
2018-02-21,132,«·∂»Œ€»æ,100,115,32,1.6,28,83
2018-02-22,55,¡º,26,60,40,1.1,34,85
2018-02-23,73,¡º,53,84,46,1.5,47,84
2018-02-24,98,¡º,60,146,24,1.1,34,57
2018-02-25,108,«·∂»Œ€»æ,81,132,53,1.6,50,77
2018-02-26,159,÷–∂»Œ€»æ,121,179,65,2.7,63,93
2018-02-27,259,÷ÿ∂»Œ€»æ,209,242,27,2,62,39
2018-02-28,252,÷ÿ∂»Œ€»æ,202,250,26,2.4,52,75
2018-03-01,104,«·∂»Œ€»æ,78,149,17,1.2,29,76
2018-03-02,83,¡º,61,108,28,1.2,41,110
2018-03-03,155,÷–∂»Œ€»æ,118,152,20,1.3,39,95
2018-03-04,105,«·∂»Œ€»æ,79,115,13,1.2,30,46
2018-03-05,87,¡º,64,114,10,1.2,35,43
2018-03-06,84,¡º,52,117,18,1,38,56
2018-03-07,108,«·∂»Œ€»æ,81,95,15,1,32,61
2018-03-08,104,«·∂»Œ€»æ,78,139,25,1.2,44,72
2018-03-09,158,÷–∂»Œ€»æ,120,190,33,1.7,56,97
2018-03-10,193,÷–∂»Œ€»æ,145,234,38,1.9,48,118
2018-03-11,231,÷ÿ∂»Œ€»æ,181,300,27,1.9,46,110
