»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-01-12,46,”≈,25,46,18,1.1,25,69
2015-01-13,36,”≈,21,36,16,0.9,32,57
2015-01-14,37,”≈,26,31,17,0.9,29,50
2015-01-15,109,«·∂»Œ€»æ,82,97,26,1.1,42,31
2015-01-16,142,«·∂»Œ€»æ,109,131,35,1.3,49,28
2015-01-17,113,«·∂»Œ€»æ,85,112,29,1,30,64
2015-01-18,131,«·∂»Œ€»æ,100,139,38,1.2,59,57
2015-01-19,141,«·∂»Œ€»æ,108,180,51,1.4,59,59
2015-01-20,75,¡º,45,101,23,1,62,61
2015-01-21,135,«·∂»Œ€»æ,103,157,42,1.5,70,49
2015-01-22,173,÷–∂»Œ€»æ,131,158,42,1.7,58,32
2015-01-23,176,÷–∂»Œ€»æ,133,169,30,1.5,88,64
2015-01-24,166,÷–∂»Œ€»æ,126,177,40,1.7,118,34
2015-01-25,159,÷–∂»Œ€»æ,122,157,32,1.3,79,51
2015-01-26,145,«·∂»Œ€»æ,111,139,21,1.2,44,52
2015-01-27,88,¡º,65,76,23,0.7,30,69
2015-01-28,35,”≈,21,35,30,0.4,27,54
2015-01-29,31,”≈,22,22,11,0.4,30,56
2015-01-30,108,«·∂»Œ€»æ,81,90,30,0.9,38,54
2015-01-31,67,¡º,48,70,31,0.7,31,47
2015-02-02,45,”≈,28,45,10,0.5,36,38
2015-02-03,57,¡º,41,58,25,0.6,39,42
2015-02-04,218,÷ÿ∂»Œ€»æ,168,220,70,1.4,57,67
2015-02-05,123,«·∂»Œ€»æ,94,155,43,1.1,48,74
2015-02-06,99,¡º,74,125,44,1.1,65,54
2015-02-07,123,«·∂»Œ€»æ,93,140,45,1,64,88
2015-02-08,69,¡º,44,88,26,0.6,25,72
2015-02-09,50,”≈,28,51,17,0.5,29,73
2015-02-10,87,¡º,64,99,26,0.8,55,77
2015-02-11,95,¡º,71,111,37,0.9,58,90
2015-02-12,205,÷ÿ∂»Œ€»æ,155,231,54,1.5,51,89
2015-02-13,72,¡º,53,84,28,0.9,61,82
2015-02-14,80,¡º,59,109,29,0.8,48,107
2015-02-15,66,¡º,48,80,24,0.7,34,81
2015-02-16,118,«·∂»Œ€»æ,89,127,18,1.2,29,72
2015-02-17,128,«·∂»Œ€»æ,97,191,24,1.3,29,99
2015-02-18,82,¡º,49,114,24,0.8,24,91
2015-02-19,55,¡º,29,61,8,0.6,6,78
2015-02-20,36,”≈,15,34,18,0.4,13,71
2015-02-21,87,¡º,52,124,19,0.8,19,63
2015-02-22,112,«·∂»Œ€»æ,85,138,22,1,18,58
2015-02-23,93,¡º,41,137,22,0.7,17,82
2015-02-24,82,¡º,37,114,20,0.7,21,69
2015-02-25,49,”≈,25,49,15,0.7,30,59
2015-02-26,84,¡º,62,98,14,0.8,21,82
2015-02-27,40,”≈,20,39,13,0.6,19,80
2015-02-28,33,”≈,15,24,12,0.5,18,65
2015-03-01,94,¡º,71,90,26,1,25,81
2015-03-02,119,«·∂»Œ€»æ,90,128,28,1.1,38,108
2015-03-03,84,¡º,62,106,28,1,30,92
2015-03-04,57,¡º,20,63,20,0.6,17,75
2015-03-05,40,”≈,16,40,13,0.6,19,70
2015-03-06,43,”≈,28,43,15,0.6,20,70
2015-03-07,50,”≈,31,50,17,0.7,30,89
2015-03-08,43,”≈,27,43,16,0.9,40,62
2015-03-09,53,¡º,37,56,22,0.8,22,77
2015-03-10,52,¡º,20,55,22,0.6,17,83
2015-03-11,64,¡º,45,78,27,0.9,45,88
2015-03-12,102,«·∂»Œ€»æ,76,141,38,1.1,50,128
2015-03-13,102,«·∂»Œ€»æ,77,130,36,1.2,54,89
2015-03-14,130,«·∂»Œ€»æ,99,147,24,1.2,41,92
2015-03-15,69,¡º,51,77,16,1,33,85
2015-03-16,53,¡º,37,55,18,1,45,73
2015-03-17,55,¡º,37,60,23,1,40,54
2015-03-18,65,¡º,47,65,27,1.3,35,58
2015-03-19,90,¡º,67,102,35,1.2,33,93
2015-03-20,73,¡º,54,82,19,1,35,95
2015-03-21,116,«·∂»Œ€»æ,88,132,37,1.3,42,134
2015-03-22,103,«·∂»Œ€»æ,66,155,37,1.2,40,122
2015-03-23,72,¡º,23,93,22,0.9,32,80
2015-03-24,48,”≈,13,48,18,0.7,27,92
2015-03-25,53,¡º,20,56,20,0.9,37,101
2015-03-26,54,¡º,27,57,16,0.8,42,105
2015-03-27,45,”≈,24,32,14,0.8,27,90
2015-03-28,105,«·∂»Œ€»æ,79,115,28,1.2,43,132
2015-03-29,127,«·∂»Œ€»æ,97,151,35,1.3,45,168
2015-03-30,57,¡º,40,65,22,0.9,38,107
2015-03-31,92,¡º,64,105,34,1.3,44,150
2015-04-01,81,¡º,60,101,37,1.5,50,81
2015-04-02,86,¡º,37,71,28,1.1,36,143
2015-04-03,79,¡º,58,76,28,1.5,28,95
2015-04-04,76,¡º,56,82,26,1.6,35,97
2015-04-05,60,¡º,43,67,18,1.1,21,92
2015-04-06,52,¡º,26,36,23,0.9,16,102
2015-04-07,51,¡º,28,53,27,0.8,17,92
