日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-06-03,95,良,11,20,18,0.9,13,153
2016-06-04,85,良,19,40,20,1.1,22,142
2016-06-05,85,良,22,39,24,1.1,19,141
2016-06-06,89,良,20,35,18,1.2,20,146
2016-06-07,84,良,12,23,21,0.8,11,140
2016-06-08,77,良,16,28,33,0.8,18,132
2016-06-09,70,良,25,41,36,0.9,22,124
2016-06-10,44,优,18,26,16,1,20,87
2016-06-11,44,优,14,21,11,0.8,17,87
2016-06-12,62,良,24,39,26,1,19,114
2016-06-13,49,优,26,44,19,1.1,22,97
2016-06-14,40,优,25,38,19,0.9,20,80
2016-06-15,44,优,9,14,21,0.7,13,87
2016-06-16,61,良,14,23,18,0.9,14,113
2016-06-17,40,优,24,38,33,1.1,19,80
2016-06-18,50,优,29,50,35,1.2,23,94
2016-06-19,44,优,17,26,17,1.5,17,88
2016-06-20,51,良,22,37,25,1.2,17,101
2016-06-21,39,优,22,34,15,1.1,22,77
2016-06-22,32,优,14,22,24,1,16,63
2016-06-23,29,优,16,26,25,1,15,58
2016-06-24,45,优,16,27,45,1,20,53
2016-06-25,65,良,16,25,80,1,26,61
2016-06-26,61,良,29,41,71,1,25,73
2016-06-27,64,良,17,26,78,0.9,22,52
2016-06-28,44,优,17,27,23,1.2,19,88
2016-06-29,38,优,16,32,19,1.1,16,76
2016-06-30,31,优,11,21,13,0.9,14,61
2016-07-01,45,优,19,32,15,1,16,90
2016-07-02,52,良,30,54,25,1.2,26,96
2016-07-03,58,良,41,62,24,1.2,24,96
2016-07-04,40,优,22,40,24,1.2,19,71
2016-07-05,46,优,14,26,18,1.1,16,91
2016-07-06,30,优,14,21,16,1.1,18,60
2016-07-07,26,优,14,23,16,1,18,51
2016-07-08,30,优,14,25,23,1.1,17,60
2016-07-09,31,优,13,23,24,1,15,62
2016-07-10,47,优,21,38,26,1,16,93
