日期,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2015-04-14,73,良,33,69,27,0.6,36,127
2015-04-15,121,轻度污染,63,109,40,0.8,63,183
2015-04-16,133,轻度污染,71,116,39,1.1,64,196
2015-04-17,100,良,75,101,27,1,56,150
2015-04-18,50,优,34,51,16,0.9,40,69
2015-04-19,45,优,30,40,14,0.9,32,90
2015-04-20,28,优,15,20,9,0.9,22,56
2015-04-21,42,优,18,28,9,0.9,14,83
2015-04-22,58,良,32,44,21,0.9,29,110
2015-04-23,59,良,42,54,21,0.9,31,111
2015-04-24,81,良,60,85,18,1.2,47,91
2015-04-25,60,良,43,57,16,1.3,37,97
2015-04-26,62,良,45,63,26,1.2,42,72
2015-04-27,92,良,41,73,28,1.2,44,150
2015-04-28,67,良,30,66,26,1,42,120
2015-04-29,83,良,39,71,28,1,37,139
2015-04-30,94,良,52,85,27,1,45,153
2015-05-01,50,优,14,27,16,0.7,29,100
2015-05-02,30,优,11,29,18,0.7,27,59
2015-05-03,50,优,18,40,22,0.8,32,100
2015-05-04,50,优,16,49,22,0.9,31,99
2015-05-05,42,优,9,21,14,0.9,23,83
2015-05-06,29,优,11,29,13,0.8,29,51
2015-05-07,38,优,7,22,12,0.8,24,75
2015-05-08,48,优,20,48,20,1,36,38
2015-05-09,29,优,17,29,15,1.1,40,43
2015-05-10,54,良,24,47,21,1,38,105
2015-05-11,38,优,19,33,15,0.9,27,75
2015-05-12,59,良,11,27,16,0.7,27,111
2015-05-13,59,良,16,41,25,0.9,51,111
2015-05-14,41,优,10,41,17,1,44,63
2015-05-15,39,优,14,25,17,0.8,34,77
2015-05-16,31,优,8,23,18,0.8,41,62
2015-05-17,32,优,19,32,19,1,50,50
2015-05-18,37,优,8,24,20,1,42,73
2015-05-19,37,优,15,37,21,0.9,31,68
2015-05-20,34,优,11,19,12,0.9,27,67
2015-05-21,26,优,9,16,15,1,31,51
2015-05-22,28,优,8,14,13,0.9,27,55
2015-05-23,22,优,13,21,16,1.1,43,34
2015-05-24,24,优,12,20,13,1.3,47,40
2015-05-25,36,优,10,22,19,1.4,33,72
2015-05-26,49,优,17,34,16,1,37,98
2015-05-27,44,优,26,42,17,1.1,36,88
2015-05-28,51,良,25,47,16,0.9,33,101
2015-05-29,55,良,22,44,13,0.6,28,106
2015-05-30,40,优,23,40,16,0.7,32,63
2015-05-31,36,优,25,29,17,0.9,33,58
2015-06-01,31,优,22,29,19,0.8,32,58
2015-06-02,37,优,13,37,17,0.9,38,55
2015-06-03,38,优,15,37,19,0.8,34,76
