»’∆⁄,AQI,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016-02-07,129,«·∂»Œ€»æ,98,154,100,1.9,40,70
2016-02-08,253,÷ÿ∂»Œ€»æ,203,276,75,1.8,36,71
2016-02-09,92,¡º,68,121,71,2,37,65
2016-02-10,84,¡º,62,104,70,2.1,48,58
2016-02-11,97,¡º,72,122,114,2.8,62,32
2016-02-12,158,÷–∂»Œ€»æ,120,166,58,3.9,59,16
2016-02-13,87,¡º,45,124,16,1.8,13,56
2016-02-14,48,”≈,19,48,16,1.7,18,62
2016-02-15,70,¡º,46,90,52,2.1,30,60
2016-02-16,46,”≈,21,42,26,1.8,22,69
2016-02-17,79,¡º,58,106,45,2.3,32,70
2016-02-18,60,¡º,42,70,38,2,28,80
2016-02-19,51,¡º,23,52,40,1.9,24,78
2016-02-20,61,¡º,34,72,42,2.1,29,70
2016-02-21,58,¡º,25,66,38,2,27,72
2016-02-22,78,¡º,54,106,54,2.6,30,74
2016-02-23,64,¡º,46,75,36,2.2,26,72
2016-02-24,73,¡º,50,95,68,2.7,39,66
2016-02-25,70,¡º,48,90,56,2.7,36,76
2016-02-26,77,¡º,56,102,56,2.8,40,79
2016-02-27,69,¡º,48,82,62,2.7,40,78
2016-02-28,104,«·∂»Œ€»æ,78,124,60,2.8,36,83
2016-02-29,64,¡º,31,56,32,2.5,24,78
2016-03-01,69,¡º,47,88,48,2.5,32,84
2016-03-02,83,¡º,61,92,24,0.9,31,77
2016-03-03,113,«·∂»Œ€»æ,77,176,68,1.8,68,46
2016-03-04,142,«·∂»Œ€»æ,108,177,80,2.1,83,60
2016-03-05,118,«·∂»Œ€»æ,89,168,34,2,58,41
2016-03-06,222,÷ÿ∂»Œ€»æ,70,365,28,1.1,40,70
2016-03-07,85,¡º,44,120,41,1.3,40,72
2016-03-08,44,”≈,17,44,16,0.9,18,69
2016-03-09,46,”≈,22,46,32,0.7,23,69
2016-03-10,44,”≈,22,44,30,0.8,22,76
2016-03-11,54,¡º,32,58,47,0.9,31,82
2016-03-12,58,¡º,35,66,37,0.9,31,90
2016-03-13,62,¡º,42,73,26,0.8,28,89
2016-03-14,59,¡º,38,68,36,1,37,90
2016-03-15,72,¡º,52,90,35,1.1,36,122
2016-03-16,78,¡º,57,98,24,0.5,30,122
2016-03-17,62,¡º,41,72,18,0.7,28,114
2016-03-18,64,¡º,39,62,9,1,18,116
2016-03-19,50,”≈,28,50,12,1.3,24,96
2016-03-20,67,¡º,48,78,38,1.8,36,106
2016-03-21,88,¡º,65,104,34,1.8,43,107
2016-03-22,68,¡º,49,76,16,1.2,20,108
2016-03-23,57,¡º,38,64,30,1.4,28,79
2016-03-24,68,¡º,49,80,36,1.3,34,98
2016-03-25,80,¡º,59,91,52,1.5,40,107
2016-03-26,92,¡º,68,106,44,1.5,44,116
2016-03-27,97,¡º,72,118,56,1.7,49,108
2016-03-28,82,¡º,57,114,30,1.5,37,136
2016-03-29,67,¡º,48,77,22,1.2,40,115
2016-03-30,58,¡º,32,65,30,1.3,36,98
2016-03-31,93,¡º,50,100,26,1.4,34,151
2016-04-01,94,¡º,36,99,22,1,28,152
2016-04-02,60,¡º,15,54,7,0.7,18,111
2016-04-03,44,”≈,18,44,12,0.9,22,82
2016-04-04,56,¡º,26,62,17,1.1,24,103
2016-04-05,65,¡º,32,65,14,0.9,24,118
2016-04-06,87,¡º,50,85,18,0.8,29,144
2016-04-07,94,¡º,26,69,8,0.7,18,152
2016-04-08,91,¡º,28,132,16,0.7,22,102
2016-04-09,115,«·∂»Œ€»æ,28,179,13,0.5,16,101
2016-04-10,61,¡º,34,72,16,1.1,28,98
2016-04-11,61,¡º,38,72,18,1.1,30,102
2016-04-12,58,¡º,20,50,6,0.8,18,109
2016-04-13,52,¡º,14,28,8,1,25,102
2016-04-14,51,¡º,32,52,6,1.2,30,98
